experience,test_score(out of 10),interview_score(out of 10),salary($)
,8,9,50000
,8,6,45000
5,6,7,60000
2,10,10,65000
7,9,6,70000
3,7,10,62000
10,,7,72000
11,7,8,80000
2,8,9,50000
5,7,8,55000
3,6,7,45000
7,9,9,65000
4,6,8,52000
2,5,6,48000
6,8,9,60000
3,7,8,53000
5,9,9,62000
1,6,7,48000
4,7,8,54000
3,8,9,57000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,6,7,52000
3,9,9,61000
4,7,8,54000
2,8,9,57000
5,6,7,51000
6,9,9,63000
3,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
5,8,8,56000
3,7,8,53000
6,6,7,51000
2,9,9,59000
5,8,8,56000
7,7,8,55000
4,6,7,52000
2,9,9,59000
